93,121.60000610351562,a
93,122.60000610351562,a
95,123.60000610351562,a
95,125.60000610351562,a
96,127.60000610351562,a
101,131.60000610351562,a
107,136.60000610351562,a
118,144.60000610351562,a
125,148.60000610351562,a
142,156.60000610351562,a
162,167.60000610351562,a
183,178.60000610351562,a
194,184.60000610351562,a
217,196.60000610351562,a
239,209.60000610351562,a
260,221.60000610351562,a
271,227.60000610351562,a
294,237.60000610351562,a
315,249.60000610351562,a
335,260.6000061035156,a
346,266.6000061035156,a
363,274.6000061035156,a
379,285.6000061035156,a
388,290.6000061035156,a
406,304.6000061035156,a
424,315.6000061035156,a
443,327.6000061035156,a
451,334.6000061035156,a
469,345.6000061035156,a
486,356.6000061035156,a
502,367.6000061035156,a
507,371.6000061035156,a
520,379.6000061035156,a
533,385.6000061035156,a
543,391.6000061035156,a
549,392.6000061035156,a
559,398.6000061035156,a
569,402.6000061035156,a
575,404.6000061035156,a
578,406.6000061035156,a
582,408.6000061035156,a
587,411.6000061035156,a
589,411.6000061035156,a
591,412.6000061035156,a
592,412.6000061035156,a
592,413.6000061035156,a
